Year,CPI,GNI per capita ,Average years of schooling,Life expectancy (years),CO2 level (t/capita),PM2.5 pollution,Per capita energy consumption (kWh)
2024,332.4,3620,10.2,68,3.95,156,1600
2025,368.9,4020,10.4,68.2,3.99,154,1620
2026,407.6,4440,10.6,68.4,4.03,152,1640
2027,448.2,4880,10.8,68.6,4.07,150,1660
2028,490.3,5340,11,68.8,4.11,148,1680
2029,534,5820,11.2,69,4.15,146,1700
2030,579.2,6320,11.4,69.2,4.19,144,1720
2031,625.9,6840,11.6,69.4,4.23,142,1740
2032,674,7380,11.8,69.6,4.27,140,1760
2033,723.6,7940,12,69.8,4.31,138,1780
2034,774.0,8508,12.2,70,4.35,136,1800
2035,824.3,9075,12.4,70.2,4.39,134,1820