Area,Load,variance,population,income
Civil Lines,16156.9145,5393972.65533916,266385,75000
Gandhi Nagar,17544.3115,7913574.93961725,325650,84000
Chanakyapuri,6440.857,581340.90505097,103675,120000
Alipur,8083.694,958755.46156397,132567,66000
Karawal Nagar,12315.29,3650772.45399996,225789,60000
Kanjhawala,8720.224,1522001.65432393,153891,54000
Seemapuri,11855.4615,4172799.48926791,225789,48000
Hauz Khas,7153.262,902248.21355596,123567,105000
Defence Colony,5293.075,279899.21607501,112356,150000
Dwarka,9439.611,1892901.41777894,266385,81000
Patel Nagar,11015.407,2977012.0538507,325650,78000
Karol Bagh,16615.6585,6932653.18492721,295841,90000
Mayur Vihar,19446.711,12607211.40447709,385374,78000
Delhi Cantonment,6938.6,643968.28779997,110464,105000
Model Town,14331.8485,5836068.78419756,274734,96000
Seelampur,22832.7225,20605555.32314121,554760,48000
Rohini,25597.4045,32901030.75604108,811389,60000
Shahdara,17083.902,11147578.62239588,389970,54000
Mehrauli,8292.942,1229120.76563596,197414,105000
Kalkaji,7780.5285,993187.38953774,179679,114000
Kapashera,6698.004,739311.891684,167269,75000
Punjabi Bagh,9195.43,2165349.53739989,256374,99000
Kotwali,13934.494,3804841.0494638,234567,60000
Preet Vihar,18216.2915,9234734.77717647,345678,84000
Vasant Vihar,9316.4425,1390051.50394375,156789,120000
Narela,27570.736,36405981.78652564,765432,54000
Yamuna Vihar,19840.409,12260669.52181778,432109,66000
Saraswati Vihar,11335.363,2520093.83353107,210987,72000
Vivek Vihar,15082.5105,7536590.07153994,321098,78000
Saket,7289.7165,871507.05887776,165432,135000
Sarita Vihar,10244.9225,2029726.05074354,254321,90000
Najafgarh,20305.27,19035970.60220217,876543,75000
Rajouri Garden,11553.4905,2933035.2184593,345678,96000
